long,lat,group,order,Geography,subregion,France_NA_NA,Spain_NA_NA,Germany_NA_NA,France_Spain_NA,Spain_Germany_NA,France_Germany_NA,France_Spain_Germany
9.864453315734863,63.917823791503906,1086,68225,Norway,NA,0,0,0,0,0,0,0
9.939452171325684,63.98173522949219,1086,68226,Norway,NA,0,0,0,0,0,0,0
10.009961128234863,64.083160400390625,1086,68227,Norway,NA,0,0,0,0,0,0,0
10.23622989654541,64.17964172363281,1086,68228,Norway,NA,0,0,0,0,0,0,0
10.565625190734863,64.418304443359375,1086,68229,Norway,NA,0,0,0,0,0,0,0
10.833984375,64.4944839477539,1086,68230,Norway,NA,0,0,0,0,0,0,0
10.932324409484863,64.5777359008789,1086,68231,Norway,NA,0,0,0,0,0,0,0
11.090429306030273,64.61455535888672,1086,68232,Norway,NA,0,0,0,0,0,0,0
11.225391387939453,64.67949676513672,1086,68233,Norway,NA,0,0,0,0,0,0,0
11.331347465515137,64.6859359741211,1086,68234,Norway,NA,0,0,0,0,0,0,0
11.52382755279541,64.744384765625,1086,68235,Norway,NA,0,0,0,0,0,0,0
11.632909774780273,64.81391906738281,1086,68236,Norway,NA,0,0,0,0,0,0,0
11.561718940734863,64.8182601928711,1086,68237,Norway,NA,0,0,0,0,0,0,0
11.392480850219727,64.77300262451172,1086,68238,Norway,NA,0,0,0,0,0,0,0
11.296777725219727,64.7547836303711,1086,68239,Norway,NA,0,0,0,0,0,0,0
11.303515434265137,64.82939910888672,1086,68240,Norway,NA,0,0,0,0,0,0,0
11.349903106689453,64.9059066772461,1086,68241,Norway,NA,0,0,0,0,0,0,0
11.48935604095459,64.975830078125,1086,68242,Norway,NA,0,0,0,0,0,0,0
12.15966796875,65.178955078125,1086,68243,Norway,NA,0,0,0,0,0,0,0
12.226561546325684,65.1453628540039,1086,68244,Norway,NA,0,0,0,0,0,0,0
12.30654239654541,65.08598327636719,1086,68245,Norway,NA,0,0,0,0,0,0,0
12.50839900970459,65.09941101074219,1086,68246,Norway,NA,0,0,0,0,0,0,0
12.738378524780273,65.21440887451172,1086,68247,Norway,NA,0,0,0,0,0,0,0
12.91552734375,65.3392562866211,1086,68248,Norway,NA,0,0,0,0,0,0,0
12.819823265075684,65.3174819946289,1086,68249,Norway,NA,0,0,0,0,0,0,0
12.71533203125,65.266357421875,1086,68250,Norway,NA,0,0,0,0,0,0,0
12.51171875,65.1953125,1086,68251,Norway,NA,0,0,0,0,0,0,0
12.417577743530273,65.18408203125,1086,68252,Norway,NA,0,0,0,0,0,0,0
12.36386775970459,65.19330596923828,1086,68253,Norway,NA,0,0,0,0,0,0,0
12.333984375,65.24072265625,1086,68254,Norway,NA,0,0,0,0,0,0,0
12.263379096984863,65.256103515625,1086,68255,Norway,NA,0,0,0,0,0,0,0
12.19960880279541,65.2454605102539,1086,68256,Norway,NA,0,0,0,0,0,0,0
12.133886337280273,65.2791519165039,1086,68257,Norway,NA,0,0,0,0,0,0,0
12.122167587280273,65.36235809326172,1086,68258,Norway,NA,0,0,0,0,0,0,0
12.206250190734863,65.4862289428711,1086,68259,Norway,NA,0,0,0,0,0,0,0
12.272851943969727,65.56816101074219,1086,68260,Norway,NA,0,0,0,0,0,0,0
12.344823837280273,65.63017272949219,1086,68261,Norway,NA,0,0,0,0,0,0,0
12.627734184265137,65.80615234375,1086,68262,Norway,NA,0,0,0,0,0,0,0
12.68886661529541,65.9021987915039,1086,68263,Norway,NA,0,0,0,0,0,0,0
12.816797256469727,65.952880859375,1086,68264,Norway,NA,0,0,0,0,0,0,0
12.98300838470459,65.94160461425781,1086,68265,Norway,NA,0,0,0,0,0,0,0
13.033105850219727,65.95624542236328,1086,68266,Norway,NA,0,0,0,0,0,0,0
12.97607421875,66.0191879272461,1086,68267,Norway,NA,0,0,0,0,0,0,0
12.794921875,66.069091796875,1086,68268,Norway,NA,0,0,0,0,0,0,0
12.78378963470459,66.1004409790039,1086,68269,Norway,NA,0,0,0,0,0,0,0
13.387109756469727,66.1827621459961,1086,68270,Norway,NA,0,0,0,0,0,0,0
13.67441463470459,66.17997741699219,1086,68271,Norway,NA,0,0,0,0,0,0,0
13.759668350219727,66.2210464477539,1086,68272,Norway,NA,0,0,0,0,0,0,0
13.915820121765137,66.24736022949219,1086,68273,Norway,NA,0,0,0,0,0,0,0
14.0341796875,66.29756164550781,1086,68274,Norway,NA,0,0,0,0,0,0,0
13.97314453125,66.319732666015625,1086,68275,Norway,NA,0,0,0,0,0,0,0
13.681347846984863,66.2735824584961,1086,68276,Norway,NA,0,0,0,0,0,0,0
13.49892520904541,66.25190734863281,1086,68277,Norway,NA,0,0,0,0,0,0,0
13.41640567779541,66.2525863647461,1086,68278,Norway,NA,0,0,0,0,0,0,0
13.35205078125,66.2367172241211,1086,68279,Norway,NA,0,0,0,0,0,0,0
13.118847846984863,66.23066711425781,1086,68280,Norway,NA,0,0,0,0,0,0,0
13.068163871765137,66.4308090209961,1086,68281,Norway,NA,0,0,0,0,0,0,0
13.104686737060547,66.5394058227539,1086,68282,Norway,NA,0,0,0,0,0,0,0
13.191600799560547,66.53715515136719,1086,68283,Norway,NA,0,0,0,0,0,0,0
13.21142578125,66.64081573486328,1086,68284,Norway,NA,0,0,0,0,0,0,0
13.311817169189453,66.70185852050781,1086,68285,Norway,NA,0,0,0,0,0,0,0
13.450389862060547,66.71552276611328,1086,68286,Norway,NA,0,0,0,0,0,0,0
13.520214080810547,66.74165344238281,1086,68287,Norway,NA,0,0,0,0,0,0,0
13.62109375,66.7948226928711,1086,68288,Norway,NA,0,0,0,0,0,0,0
13.787988662719727,66.782470703125,1086,68289,Norway,NA,0,0,0,0,0,0,0
13.95947265625,66.7943344116211,1086,68290,Norway,NA,0,0,0,0,0,0,0
13.916993141174316,66.81938171386719,1086,68291,Norway,NA,0,0,0,0,0,0,0
13.7041015625,66.8516616821289,1086,68292,Norway,NA,0,0,0,0,0,0,0
13.651562690734863,66.9070816040039,1086,68293,Norway,NA,0,0,0,0,0,0,0
13.726659774780273,66.93804168701172,1086,68294,Norway,NA,0,0,0,0,0,0,0
13.808399200439453,66.9607925415039,1086,68295,Norway,NA,0,0,0,0,0,0,0
13.880175590515137,66.96489715576172,1086,68296,Norway,NA,0,0,0,0,0,0,0
14.02236270904541,67.073089599609375,1086,68297,Norway,NA,0,0,0,0,0,0,0
14.10878849029541,67.1192398071289,1086,68298,Norway,NA,0,0,0,0,0,0,0
14.20556640625,67.1112289428711,1086,68299,Norway,NA,0,0,0,0,0,0,0
14.34033203125,67.158935546875,1086,68300,Norway,NA,0,0,0,0,0,0,0
14.472657203674316,67.1426773071289,1086,68301,Norway,NA,0,0,0,0,0,0,0
14.600683212280273,67.17388153076172,1086,68302,Norway,NA,0,0,0,0,0,0,0
14.775586128234863,67.194488525390625,1086,68303,Norway,NA,0,0,0,0,0,0,0
15.415722846984863,67.20244598388672,1086,68304,Norway,NA,0,0,0,0,0,0,0
15.434765815734863,67.2466812133789,1086,68305,Norway,NA,0,0,0,0,0,0,0
15.300098419189453,67.2569351196289,1086,68306,Norway,NA,0,0,0,0,0,0,0
14.82441520690918,67.268310546875,1086,68307,Norway,NA,0,0,0,0,0,0,0
14.581542015075684,67.2674331665039,1086,68308,Norway,NA,0,0,0,0,0,0,0
14.47929573059082,67.2559585571289,1086,68309,Norway,NA,0,0,0,0,0,0,0
14.441699028015137,67.2713851928711,1086,68310,Norway,NA,0,0,0,0,0,0,0
14.448339462280273,67.2978515625,1086,68311,Norway,NA,0,0,0,0,0,0,0
14.536622047424316,67.3397445678711,1086,68312,Norway,NA,0,0,0,0,0,0,0
14.578516006469727,67.38603210449219,1086,68313,Norway,NA,0,0,0,0,0,0,0
14.75498104095459,67.4990234375,1086,68314,Norway,NA,0,0,0,0,0,0,0
14.961913108825684,67.57426452636719,1086,68315,Norway,NA,0,0,0,0,0,0,0
15.120509147644043,67.5550308227539,1086,68316,Norway,NA,0,0,0,0,0,0,0
15.289159774780273,67.483154296875,1086,68317,Norway,NA,0,0,0,0,0,0,0
15.409374237060547,67.47416687011719,1086,68318,Norway,NA,0,0,0,0,0,0,0
15.465331077575684,67.450927734375,1086,68319,Norway,NA,0,0,0,0,0,0,0
15.552929878234863,67.35176086425781,1086,68320,Norway,NA,0,0,0,0,0,0,0
15.594433784484863,67.3485336303711,1086,68321,Norway,NA,0,0,0,0,0,0,0
15.575682640075684,67.44384765625,1086,68322,Norway,NA,0,0,0,0,0,0,0
15.69150447845459,67.5213851928711,1086,68323,Norway,NA,0,0,0,0,0,0,0
15.661328315734863,67.542816162109375,1086,68324,Norway,NA,0,0,0,0,0,0,0
15.487305641174316,67.5147933959961,1086,68325,Norway,NA,0,0,0,0,0,0,0
15.35400390625,67.5439453125,1086,68326,Norway,NA,0,0,0,0,0,0,0
15.248730659484863,67.602142333984375,1086,68327,Norway,NA,0,0,0,0,0,0,0
15.21865177154541,67.6553726196289,1086,68328,Norway,NA,0,0,0,0,0,0,0
15.28408145904541,67.70796203613281,1086,68329,Norway,NA,0,0,0,0,0,0,0
15.34580135345459,67.73442840576172,1086,68330,Norway,NA,0,0,0,0,0,0,0
15.303906440734863,67.7652816772461,1086,68331,Norway,NA,0,0,0,0,0,0,0
15.040821075439453,67.68257141113281,1086,68332,Norway,NA,0,0,0,0,0,0,0
14.854687690734863,67.663330078125,1086,68333,Norway,NA,0,0,0,0,0,0,0
14.781347274780273,67.6749038696289,1086,68334,Norway,NA,0,0,0,0,0,0,0
14.821093559265137,67.7498550415039,1086,68335,Norway,NA,0,0,0,0,0,0,0
14.79892635345459,67.809326171875,1086,68336,Norway,NA,0,0,0,0,0,0,0
15.048437118530273,67.95576477050781,1086,68337,Norway,NA,0,0,0,0,0,0,0
15.134276390075684,67.97270202636719,1086,68338,Norway,NA,0,0,0,0,0,0,0
15.274413108825684,67.9609375,1086,68339,Norway,NA,0,0,0,0,0,0,0
15.400877952575684,67.91962432861328,1086,68340,Norway,NA,0,0,0,0,0,0,0
15.50663948059082,67.92621612548828,1086,68341,Norway,NA,0,0,0,0,0,0,0
15.621387481689453,67.94829559326172,1086,68342,Norway,NA,0,0,0,0,0,0,0
15.605761528015137,67.987884521484375,1086,68343,Norway,NA,0,0,0,0,0,0,0
15.356934547424316,68.00360870361328,1086,68344,Norway,NA,0,0,0,0,0,0,0
15.29287052154541,68.0364761352539,1086,68345,Norway,NA,0,0,0,0,0,0,0
15.31601619720459,68.0687484741211,1086,68346,Norway,NA,0,0,0,0,0,0,0
15.486817359924316,68.10282897949219,1086,68347,Norway,NA,0,0,0,0,0,0,0
15.656641006469727,68.16436004638672,1086,68348,Norway,NA,0,0,0,0,0,0,0
15.851268768310547,68.18218231201172,1086,68349,Norway,NA,0,0,0,0,0,0,0
16.007911682128906,68.22871398925781,1086,68350,Norway,NA,0,0,0,0,0,0,0
16.0380859375,68.218170166015625,1086,68351,Norway,NA,0,0,0,0,0,0,0
16.064550399780273,68.19990539550781,1086,68352,Norway,NA,0,0,0,0,0,0,0
16.120800018310547,68.02734375,1086,68353,Norway,NA,0,0,0,0,0,0,0
16.2607421875,67.8865737915039,1086,68354,Norway,NA,0,0,0,0,0,0,0
16.312305450439453,67.8814468383789,1086,68355,Norway,NA,0,0,0,0,0,0,0
16.258594512939453,68.001220703125,1086,68356,Norway,NA,0,0,0,0,0,0,0
16.308692932128906,68.03564453125,1086,68357,Norway,NA,0,0,0,0,0,0,0
16.372167587280273,68.06182098388672,1086,68358,Norway,NA,0,0,0,0,0,0,0
16.391990661621094,68.09160614013672,1086,68359,Norway,NA,0,0,0,0,0,0,0
16.319238662719727,68.10176086425781,1086,68360,Norway,NA,0,0,0,0,0,0,0
16.259765625,68.14453125,1086,68361,Norway,NA,0,0,0,0,0,0,0
16.1748046875,68.28125,1086,68362,Norway,NA,0,0,0,0,0,0,0
16.20380973815918,68.3167495727539,1086,68363,Norway,NA,0,0,0,0,0,0,0
16.38789176940918,68.3895492553711,1086,68364,Norway,NA,0,0,0,0,0,0,0
16.618846893310547,68.40629577636719,1086,68365,Norway,NA,0,0,0,0,0,0,0
16.864940643310547,68.35527801513672,1086,68366,Norway,NA,0,0,0,0,0,0,0
16.951366424560547,68.35469055175781,1086,68367,Norway,NA,0,0,0,0,0,0,0
17.09404182434082,68.368408203125,1086,68368,Norway,NA,0,0,0,0,0,0,0
17.33613395690918,68.41035461425781,1086,68369,Norway,NA,0,0,0,0,0,0,0
17.478515625,68.42631530761719,1086,68370,Norway,NA,0,0,0,0,0,0,0
17.552831649780273,68.42626953125,1086,68371,Norway,NA,0,0,0,0,0,0,0
17.571191787719727,68.44746398925781,1086,68372,Norway,NA,0,0,0,0,0,0,0
17.502344131469727,68.4610824584961,1086,68373,Norway,NA,0,0,0,0,0,0,0
17.480175018310547,68.47431182861328,1086,68374,Norway,NA,0,0,0,0,0,0,0
17.426172256469727,68.48193359375,1086,68375,Norway,NA,0,0,0,0,0,0,0
17.202342987060547,68.45928192138672,1086,68376,Norway,NA,0,0,0,0,0,0,0
16.584863662719727,68.466461181640625,1086,68377,Norway,NA,0,0,0,0,0,0,0
16.525293350219727,68.49066925048828,1086,68378,Norway,NA,0,0,0,0,0,0,0
16.51435661315918,68.5325698852539,1086,68379,Norway,NA,0,0,0,0,0,0,0
16.579883575439453,68.5926742553711,1086,68380,Norway,NA,0,0,0,0,0,0,0
16.65185546875,68.62577819824219,1086,68381,Norway,NA,0,0,0,0,0,0,0
16.884668350219727,68.6854019165039,1086,68382,Norway,NA,0,0,0,0,0,0,0
17.131153106689453,68.6934585571289,1086,68383,Norway,NA,0,0,0,0,0,0,0
17.390819549560547,68.79936981201172,1086,68384,Norway,NA,0,0,0,0,0,0,0
17.490039825439453,68.8787612915039,1086,68385,Norway,NA,0,0,0,0,0,0,0
17.546289443969727,69.001129150390625,1086,68386,Norway,NA,0,0,0,0,0,0,0
17.70458984375,69.10004425048828,1086,68387,Norway,NA,0,0,0,0,0,0,0
18.101465225219727,69.15630340576172,1086,68388,Norway,NA,0,0,0,0,0,0,0
18.117481231689453,69.18120574951172,1086,68389,Norway,NA,0,0,0,0,0,0,0
18.075389862060547,69.23261260986328,1086,68390,Norway,NA,0,0,0,0,0,0,0
18.078712463378906,69.32524871826172,1086,68391,Norway,NA,0,0,0,0,0,0,0
18.1875,69.43310546875,1086,68392,Norway,NA,0,0,0,0,0,0,0
18.259765625,69.4706039428711,1086,68393,Norway,NA,0,0,0,0,0,0,0
18.293163299560547,69.47509765625,1086,68394,Norway,NA,0,0,0,0,0,0,0
18.37870979309082,69.4398422241211,1086,68395,Norway,NA,0,0,0,0,0,0,0
18.482616424560547,69.3648452758789,1086,68396,Norway,NA,0,0,0,0,0,0,0
18.6455078125,69.3218765258789,1086,68397,Norway,NA,0,0,0,0,0,0,0
18.858983993530273,69.314453125,1086,68398,Norway,NA,0,0,0,0,0,0,0
18.915918350219727,69.3355941772461,1086,68399,Norway,NA,0,0,0,0,0,0,0
18.75,69.37841796875,1086,68400,Norway,NA,0,0,0,0,0,0,0
18.624414443969727,69.43437957763672,1086,68401,Norway,NA,0,0,0,0,0,0,0
18.614452362060547,69.4905776977539,1086,68402,Norway,NA,0,0,0,0,0,0,0
18.67402458190918,69.5203628540039,1086,68403,Norway,NA,0,0,0,0,0,0,0
18.7666015625,69.51704406738281,1086,68404,Norway,NA,0,0,0,0,0,0,0
18.8828125,69.5233383178711,1086,68405,Norway,NA,0,0,0,0,0,0,0
18.991113662719727,69.5611343383789,1086,68406,Norway,NA,0,0,0,0,0,0,0
19.0068359375,69.58769226074219,1086,68407,Norway,NA,0,0,0,0,0,0,0
19.011327743530273,69.62373352050781,1086,68408,Norway,NA,0,0,0,0,0,0,0
19.038379669189453,69.660400390625,1086,68409,Norway,NA,0,0,0,0,0,0,0
19.197265625,69.74784851074219,1086,68410,Norway,NA,0,0,0,0,0,0,0
19.68701171875,69.80474090576172,1086,68411,Norway,NA,0,0,0,0,0,0,0
19.722461700439453,69.7816390991211,1086,68412,Norway,NA,0,0,0,0,0,0,0
19.695995330810547,69.6129379272461,1086,68413,Norway,NA,0,0,0,0,0,0,0
19.639745712280273,69.5038070678711,1086,68414,Norway,NA,0,0,0,0,0,0,0
19.641502380371094,69.42402648925781,1086,68415,Norway,NA,0,0,0,0,0,0,0
19.73681640625,69.5038070678711,1086,68416,Norway,NA,0,0,0,0,0,0,0
19.864648818969727,69.72212219238281,1086,68417,Norway,NA,0,0,0,0,0,0,0
19.960546493530273,69.8246078491211,1086,68418,Norway,NA,0,0,0,0,0,0,0
20.068944931030273,69.8834457397461,1086,68419,Norway,NA,0,0,0,0,0,0,0
20.146387100219727,69.896728515625,1086,68420,Norway,NA,0,0,0,0,0,0,0
20.223045349121094,69.92720031738281,1086,68421,Norway,NA,0,0,0,0,0,0,0
20.32421875,69.9453125,1086,68422,Norway,NA,0,0,0,0,0,0,0
20.35517692565918,69.92192077636719,1086,68423,Norway,NA,0,0,0,0,0,0,0
20.38720703125,69.86762237548828,1086,68424,Norway,NA,0,0,0,0,0,0,0
20.332714080810547,69.67694854736328,1086,68425,Norway,NA,0,0,0,0,0,0,0
20.338184356689453,69.61664581298828,1086,68426,Norway,NA,0,0,0,0,0,0,0
20.27714729309082,69.53584289550781,1086,68427,Norway,NA,0,0,0,0,0,0,0
20.043750762939453,69.35566711425781,1086,68428,Norway,NA,0,0,0,0,0,0,0
20.054492950439453,69.3326644897461,1086,68429,Norway,NA,0,0,0,0,0,0,0
20.107227325439453,69.341217041015625,1086,68430,Norway,NA,0,0,0,0,0,0,0
20.197656631469727,69.3709487915039,1086,68431,Norway,NA,0,0,0,0,0,0,0
20.486719131469727,69.5420913696289,1086,68432,Norway,NA,0,0,0,0,0,0,0
20.739452362060547,69.5205078125,1086,68433,Norway,NA,0,0,0,0,0,0,0
20.742578506469727,69.5345230102539,1086,68434,Norway,NA,0,0,0,0,0,0,0
20.661523818969727,69.584716796875,1086,68435,Norway,NA,0,0,0,0,0,0,0
20.5625,69.6328125,1086,68436,Norway,NA,0,0,0,0,0,0,0
20.53271484375,69.69233703613281,1086,68437,Norway,NA,0,0,0,0,0,0,0
20.545995712280273,69.85107421875,1086,68438,Norway,NA,0,0,0,0,0,0,0
20.6220703125,69.9139175415039,1086,68439,Norway,NA,0,0,0,0,0,0,0
20.84033203125,69.9073257446289,1086,68440,Norway,NA,0,0,0,0,0,0,0
20.971094131469727,69.916015625,1086,68441,Norway,NA,0,0,0,0,0,0,0
21.032129287719727,69.887451171875,1086,68442,Norway,NA,0,0,0,0,0,0,0
21.1630859375,69.8895034790039,1086,68443,Norway,NA,0,0,0,0,0,0,0
21.253711700439453,70.00322723388672,1086,68444,Norway,NA,0,0,0,0,0,0,0
21.43290901184082,70.01318359375,1086,68445,Norway,NA,0,0,0,0,0,0,0
21.590234756469727,69.93803405761719,1086,68446,Norway,NA,0,0,0,0,0,0,0
21.779590606689453,69.887451171875,1086,68447,Norway,NA,0,0,0,0,0,0,0
21.931737899780273,69.814697265625,1086,68448,Norway,NA,0,0,0,0,0,0,0
21.974708557128906,69.8345718383789,1086,68449,Norway,NA,0,0,0,0,0,0,0
21.892578125,70.0042495727539,1086,68450,Norway,NA,0,0,0,0,0,0,0
21.802734375,70.0660629272461,1086,68451,Norway,NA,0,0,0,0,0,0,0
21.607812881469727,70.09819030761719,1086,68452,Norway,NA,0,0,0,0,0,0,0
21.400390625,70.1744613647461,1086,68453,Norway,NA,0,0,0,0,0,0,0
21.346288681030273,70.208251953125,1086,68454,Norway,NA,0,0,0,0,0,0,0
21.35576057434082,70.2333984375,1086,68455,Norway,NA,0,0,0,0,0,0,0
21.538768768310547,70.2576675415039,1086,68456,Norway,NA,0,0,0,0,0,0,0
21.7802734375,70.2298812866211,1086,68457,Norway,NA,0,0,0,0,0,0,0
21.995508193969727,70.2933578491211,1086,68458,Norway,NA,0,0,0,0,0,0,0
22.054393768310547,70.275970458984375,1086,68459,Norway,NA,0,0,0,0,0,0,0
22.219432830810547,70.3091812133789,1086,68460,Norway,NA,0,0,0,0,0,0,0
22.32197380065918,70.2645034790039,1086,68461,Norway,NA,0,0,0,0,0,0,0
22.384765625,70.2777328491211,1086,68462,Norway,NA,0,0,0,0,0,0,0
22.42119026184082,70.33759307861328,1086,68463,Norway,NA,0,0,0,0,0,0,0
22.6845703125,70.374755859375,1086,68464,Norway,NA,0,0,0,0,0,0,0
22.851659774780273,70.3404769897461,1086,68465,Norway,NA,0,0,0,0,0,0,0
22.94120979309082,70.30498504638672,1086,68466,Norway,NA,0,0,0,0,0,0,0
22.982812881469727,70.23677062988281,1086,68467,Norway,NA,0,0,0,0,0,0,0
23.046483993530273,70.10186004638672,1086,68468,Norway,NA,0,0,0,0,0,0,0
23.176952362060547,70.029052734375,1086,68469,Norway,NA,0,0,0,0,0,0,0
23.257911682128906,69.993316650390625,1086,68470,Norway,NA,0,0,0,0,0,0,0
23.353906631469727,69.9833984375,1086,68471,Norway,NA,0,0,0,0,0,0,0
23.400196075439453,70.019775390625,1086,68472,Norway,NA,0,0,0,0,0,0,0
23.310253143310547,70.0635757446289,1086,68473,Norway,NA,0,0,0,0,0,0,0
23.286033630371094,70.1048355102539,1086,68474,Norway,NA,0,0,0,0,0,0,0
23.3291015625,70.20722961425781,1086,68475,Norway,NA,0,0,0,0,0,0,0
23.37939453125,70.2474594116211,1086,68476,Norway,NA,0,0,0,0,0,0,0
23.661230087280273,70.3997573852539,1086,68477,Norway,NA,0,0,0,0,0,0,0
23.897167205810547,70.478759765625,1086,68478,Norway,NA,0,0,0,0,0,0,0
24.038476943969727,70.4853515625,1086,68479,Norway,NA,0,0,0,0,0,0,0
24.285547256469727,70.66240692138672,1086,68480,Norway,NA,0,0,0,0,0,0,0
24.355566024780273,70.694580078125,1086,68481,Norway,NA,0,0,0,0,0,0,0
24.420019149780273,70.7020034790039,1086,68482,Norway,NA,0,0,0,0,0,0,0
24.40351676940918,70.74530792236328,1086,68483,Norway,NA,0,0,0,0,0,0,0
24.268163681030273,70.772705078125,1086,68484,Norway,NA,0,0,0,0,0,0,0
24.263477325439453,70.8263168334961,1086,68485,Norway,NA,0,0,0,0,0,0,0
24.441795349121094,70.89154815673828,1086,68486,Norway,NA,0,0,0,0,0,0,0
24.65800666809082,71.00102233886719,1086,68487,Norway,NA,0,0,0,0,0,0,0
24.764745712280273,71.008453369140625,1086,68488,Norway,NA,0,0,0,0,0,0,0
24.831640243530273,70.97802734375,1086,68489,Norway,NA,0,0,0,0,0,0,0
25.042186737060547,70.9286117553711,1086,68490,Norway,NA,0,0,0,0,0,0,0
25.171192169189453,70.87202453613281,1086,68491,Norway,NA,0,0,0,0,0,0,0
25.2646484375,70.843505859375,1086,68492,Norway,NA,0,0,0,0,0,0,0
25.325389862060547,70.84941864013672,1086,68493,Norway,NA,0,0,0,0,0,0,0
25.375585556030273,70.891937255859375,1086,68494,Norway,NA,0,0,0,0,0,0,0
25.435937881469727,70.911865234375,1086,68495,Norway,NA,0,0,0,0,0,0,0
25.56982421875,70.90068054199219,1086,68496,Norway,NA,0,0,0,0,0,0,0
25.64970588684082,70.87334442138672,1086,68497,Norway,NA,0,0,0,0,0,0,0
25.7119140625,70.8697280883789,1086,68498,Norway,NA,0,0,0,0,0,0,0
25.768163681030273,70.8531723022461,1086,68499,Norway,NA,0,0,0,0,0,0,0
25.781444549560547,70.8167953491211,1086,68500,Norway,NA,0,0,0,0,0,0,0
25.665624618530273,70.77714538574219,1086,68501,Norway,NA,0,0,0,0,0,0,0
25.46826171875,70.6719741821289,1086,68502,Norway,NA,0,0,0,0,0,0,0
25.273534774780273,70.5523910522461,1086,68503,Norway,NA,0,0,0,0,0,0,0
25.20927619934082,70.4894027709961,1086,68504,Norway,NA,0,0,0,0,0,0,0
25.146387100219727,70.32402038574219,1086,68505,Norway,NA,0,0,0,0,0,0,0
24.994239807128906,70.21820831298828,1086,68506,Norway,NA,0,0,0,0,0,0,0
24.98271369934082,70.14399719238281,1086,68507,Norway,NA,0,0,0,0,0,0,0
25.043848037719727,70.1090316772461,1086,68508,Norway,NA,0,0,0,0,0,0,0
25.211816787719727,70.136474609375,1086,68509,Norway,NA,0,0,0,0,0,0,0
25.418848037719727,70.2354965209961,1086,68510,Norway,NA,0,0,0,0,0,0,0
25.470508575439453,70.340576171875,1086,68511,Norway,NA,0,0,0,0,0,0,0
25.988086700439453,70.6253890991211,1086,68512,Norway,NA,0,0,0,0,0,0,0
26.230859756469727,70.7826156616211,1086,68513,Norway,NA,0,0,0,0,0,0,0
26.506935119628906,70.91279602050781,1086,68514,Norway,NA,0,0,0,0,0,0,0
26.661327362060547,70.93974304199219,1086,68515,Norway,NA,0,0,0,0,0,0,0
26.733983993530273,70.85356140136719,1086,68516,Norway,NA,0,0,0,0,0,0,0
26.675487518310547,70.740966796875,1086,68517,Norway,NA,0,0,0,0,0,0,0
26.558202743530273,70.66913604736328,1086,68518,Norway,NA,0,0,0,0,0,0,0
26.644628524780273,70.63623046875,1086,68519,Norway,NA,0,0,0,0,0,0,0
26.628124237060547,70.5508804321289,1086,68520,Norway,NA,0,0,0,0,0,0,0
26.601171493530273,70.50346374511719,1086,68521,Norway,NA,0,0,0,0,0,0,0
26.583984375,70.45381164550781,1086,68522,Norway,NA,0,0,0,0,0,0,0
26.585058212280273,70.4100112915039,1086,68523,Norway,NA,0,0,0,0,0,0,0
26.666112899780273,70.42168426513672,1086,68524,Norway,NA,0,0,0,0,0,0,0
26.989355087280273,70.5113754272461,1086,68525,Norway,NA,0,0,0,0,0,0,0
27.0712890625,70.60844421386719,1086,68526,Norway,NA,0,0,0,0,0,0,0
27.147266387939453,70.68119812011719,1086,68527,Norway,NA,0,0,0,0,0,0,0
27.183691024780273,70.744049072265625,1086,68528,Norway,NA,0,0,0,0,0,0,0
27.30937385559082,70.8035659790039,1086,68529,Norway,NA,0,0,0,0,0,0,0
27.546483993530273,70.80400085449219,1086,68530,Norway,NA,0,0,0,0,0,0,0
27.5556640625,70.827392578125,1086,68531,Norway,NA,0,0,0,0,0,0,0
27.26904296875,70.910003662109375,1086,68532,Norway,NA,0,0,0,0,0,0,0
27.235252380371094,70.94721984863281,1086,68533,Norway,NA,0,0,0,0,0,0,0
27.331640243530273,70.9967269897461,1086,68534,Norway,NA,0,0,0,0,0,0,0
27.597070693969727,71.09130859375,1086,68535,Norway,NA,0,0,0,0,0,0,0
27.733495712280273,71.08085632324219,1086,68536,Norway,NA,0,0,0,0,0,0,0
27.815038681030273,71.05937194824219,1086,68537,Norway,NA,0,0,0,0,0,0,0
28.141698837280273,71.04301452636719,1086,68538,Norway,NA,0,0,0,0,0,0,0
28.392284393310547,70.97529602050781,1086,68539,Norway,NA,0,0,0,0,0,0,0
28.382715225219727,70.86943817138672,1086,68540,Norway,NA,0,0,0,0,0,0,0
28.326854705810547,70.8251953125,1086,68541,Norway,NA,0,0,0,0,0,0,0
28.271873474121094,70.7979507446289,1086,68542,Norway,NA,0,0,0,0,0,0,0
27.950977325439453,70.71758270263672,1086,68543,Norway,NA,0,0,0,0,0,0,0
27.898046493530273,70.67793273925781,1086,68544,Norway,NA,0,0,0,0,0,0,0
27.998828887939453,70.66425323486328,1086,68545,Norway,NA,0,0,0,0,0,0,0
28.215625762939453,70.704345703125,1086,68546,Norway,NA,0,0,0,0,0,0,0
28.27177619934082,70.66796875,1086,68547,Norway,NA,0,0,0,0,0,0,0
28.202733993530273,70.576904296875,1086,68548,Norway,NA,0,0,0,0,0,0,0
28.191015243530273,70.440185546875,1086,68549,Norway,NA,0,0,0,0,0,0,0
28.166015625,70.36040496826172,1086,68550,Norway,NA,0,0,0,0,0,0,0
28.166015625,70.28764343261719,1086,68551,Norway,NA,0,0,0,0,0,0,0
